1450.3299772176085,0.24774432717991066
1451.8469108569511,0.2666892251364157
1453.3638444962937,0.2869443894170187
1454.8807781356363,0.30834967086285925
1456.397711774979,0.33074492031507713
1457.9146454143213,0.35396998861480844
1459.4315790536639,0.37786472660320014
1460.9485126930065,0.40226898512138803
1462.465446332349,0.4270226150105122
1463.9823799716917,0.4519654671117121
1465.4993136110343,0.47693739226612764
1467.0162472503769,0.5017782413148986
1468.5331808897195,0.5263278650991642
1470.050114529062,0.5504261144600645
1471.5670481684044,0.5739128402387357
1473.083981807747,0.5966278932763246
1474.6009154470896,0.6184111244139673
1476.1178490864322,0.6391023844928034
1477.6347827257748,0.6585415243539726
1479.1517163651174,0.6765683948386148
1480.66865000446,0.6930228467878695
1482.1855836438026,0.7077518956268244
1483.702517283145,0.7207553046053531
1485.2194509224876,0.732179182229239
1486.7363845618302,0.7421755203383739
1488.2533182011728,0.7508963107726535
1489.7702518405154,0.758493545371972
1491.287185479858,0.7651192159762242
1492.8041191192005,0.7709253144253053
1494.3210527585431,0.7760638325591098
1495.8379863978857,0.7806867622175322
1497.354920037228,0.7849460952404672
1498.8718536765707,0.7889946584482397
1500.3887873159133,0.7930794343131435
1501.905720955256,0.7976266827637812
1503.4226545945985,0.8030827696517207
1504.939588233941,0.8098940608285312
1506.4565218732837,0.8185069221457815
1507.9734555126263,0.8293677194550402
1509.4903891519689,0.8429228186078769
1511.0073227913113,0.8596185854558562
1512.5242564306538,0.8799013858505533
1514.0411900699964,0.904395007218095
1515.558123709339,0.9353505947243547
1517.0750573486816,0.975893804268416
1518.5919909880242,1.0291586856216415
1520.1089246273668,1.0982792885553938
1521.6258582667094,1.186366412708312
1523.142791906052,1.2900181455162962
1524.6597255453944,1.3904342308753233
1526.176659184737,1.4670356978320038
1527.6935928240796,1.5072898079697465
1529.2105264634222,1.5056424745478771
1530.7274601027648,1.456771283052794
1532.2443937421074,1.360307919506409
1533.76132738145,1.2355588578042807
1535.2782610207926,1.1115269250400845
1536.7951946601352,1.0122707792706644
1538.3121282994775,0.9419977039378207
1539.8290619388201,0.8928942560147445
1541.3459955781627,0.8573285318296422
1542.8629292175053,0.8289666991224626
1544.379862856848,0.8016116012362314
1545.8967964961905,0.7693696448329062
1547.4137301355331,0.7318754395851977
1548.9306637748757,0.6935876151024802
1550.447597414218,0.6591070453542343
1551.9645310535607,0.6307873530209284
1553.4814646929033,0.6066868537643509
1554.9983983322459,0.584379880941233
1556.5153319715885,0.5614407679083058
1558.032265610931,0.5354902648616026
1559.5491992502737,0.505642976698286
1561.0661328896163,0.47279137586598463
1562.5830665289589,0.43793169421036876
1564.1000001683012,0.4020601635771141
1565.6169338076438,0.36617301581188005
1567.1338674469864,0.33126648276034204
1568.650801086329,0.29833679626817017
1570.1677347256716,0.2683766137885737
1571.6846683650142,0.24196071262225702
1573.2016020043568,0.2188600322635754
1574.7185356436994,0.19875422854123237
1576.2354692830418,0.1813229572839341
1577.7524029223844,0.16624587432037896
1579.269336561727,0.15320263547927346
1580.7862702010696,0.14187289658932115
1582.3032038404122,0.13193631347922577
1583.8201374797547,0.12307254197769088
1585.3370711190973,0.1149668445275384
1586.85400475844,0.10744200231812158
1588.3709383977825,0.1004632499132861
1589.887872037125,0.09400241580113056
1591.4048056764675,0.08803132846975055
1592.92173931581,0.08252181640724465
1594.4386729551527,0.07744570810171048
1595.9556065944953,0.07277483204124562
1597.472540233838,0.06848101671394763
1598.9894738731805,0.06453609060791417
1600.506407512523,0.06091188221124274
1602.0233411518657,0.05758022001203099
1603.540274791208,0.054512932498376916
1605.0572084305506,0.05168184815837719
1606.5741420698932,0.0490587954801299
1608.0910757092358,0.04661560295173261
1609.6080093485784,0.04432409906128292
1611.124942987921,0.042156112296878406
1612.6418766272636,0.04008347114661669
1614.1588102666062,0.03807800409859531
1615.6757439059488,0.03611153964091186
1617.1926775452912,0.03415590626166426
1618.7096111846338,0.03218584860840889
1620.2265448239764,0.03020108261672797
1621.743478463319,0.028214009992794234
1623.2604121026616,0.026237132264134516
1624.7773457420042,0.02428295095827566
1626.2942793813468,0.022363967602744488
1627.8112130206894,0.020492683725067847
1629.328146660032,0.01868160085277256
1630.8450802993743,0.01694322051338572
1632.362013938717,0.015290044234433645
1633.8789475780595,0.013734573543443426
1635.3958812174021,0.012289309967941902
1636.9128148567447,0.010966755035455909
1638.4297484960873,0.009779410273512276
1639.94668213543,0.00873977720963784
1641.4636157747725,0.00786035737135944
1642.980549414115,0.007153652286203907
1644.4974830534575,0.006632163481698137
1646.0144166928,0.00630839248536881
1647.5313503321427,0.0061948408247428505
1649.0482839714853,0.006304010027347094
